RNF34	1.16014827676e-05	0.0286842765006	CASP8	1.08152169455e-08	0.137648331456
RNF34	1.16014827676e-05	0.0286842765006	TP53	7.8640708005e-08	0.125524814989
BRCA1	4.31780461359e-18	0.154239590608	AKT1	2.58662093713e-13	0.0724051048607
BRCA1	4.31780461359e-18	0.154239590608	BARD1	2.60039402473e-06	0.0811478954476
BRCA1	4.31780461359e-18	0.154239590608	BRCA1	4.31780461359e-18	0.154239590608
BRCA1	4.31780461359e-18	0.154239590608	CCNB1	6.47547945197e-12	0.407229290493
BRCA1	4.31780461359e-18	0.154239590608	CDC25C	1.03285219583e-07	1.08828390513
BRCA1	4.31780461359e-18	0.154239590608	CLSPN	6.00020939757e-13	0.229059053907
BRCA1	4.31780461359e-18	0.154239590608	FANCD2	1.42671785906e-15	0.259780592744
BRCA1	4.31780461359e-18	0.154239590608	H2AFX	2.31902438594e-12	0.283082193321
BRCA1	4.31780461359e-18	0.154239590608	HIST1H2AB	4.81396623438e-09	0.435986569486
BRCA1	4.31780461359e-18	0.154239590608	NF2	4.2076426042e-06	0.0358039753769
BRCA1	4.31780461359e-18	0.154239590608	POLR2A	2.00083234198e-06	0.0669682509063
BRCA1	4.31780461359e-18	0.154239590608	POLR2H	7.75598362927e-17	0.0817403031723
BRCA1	4.31780461359e-18	0.154239590608	PSMA7	2.55642493613e-06	0.0504134187539
BRCA1	4.31780461359e-18	0.154239590608	TOP2A	8.59489107624e-08	0.531751127547
BRCA1	4.31780461359e-18	0.154239590608	TUBG1	2.87308168037e-09	0.200985723329
RAD18	1.57237365732e-10	0.0863200915577	FANCD2	1.42671785906e-15	0.259780592744
RAD18	1.57237365732e-10	0.0863200915577	PCNA	2.98694008368e-14	0.124727356495
RAD18	1.57237365732e-10	0.0863200915577	RAD18	1.57237365732e-10	0.0863200915577
RAD18	1.57237365732e-10	0.0863200915577	RFC2	7.41039439146e-09	0.0671039084193
RAD18	1.57237365732e-10	0.0863200915577	TP53	7.8640708005e-08	0.125524814989
TRIM28	1.10463284962e-05	0.0366331223637	GPX1	2.92248148959e-09	0.130448077087
TRIM28	1.10463284962e-05	0.0366331223637	IRF7	4.67311793797e-07	0.179324055966
TRIM28	1.10463284962e-05	0.0366331223637	TP53	7.8640708005e-08	0.125524814989
TRIM24	1.06440910422e-08	0.0991473871595	TP53	7.8640708005e-08	0.125524814989
TRIM24	1.06440910422e-08	0.0991473871595	TRAF3	1.65183110404e-05	0.0593585543032
TRIM27	1.01973218822e-09	0.0574203214757	PIAS3	2.87778337237e-11	0.115181597665
MDM2	1.44572007693e-10	0.0960819056735	AQP2	2.23356773221e-05	0.795392621914
MDM2	1.44572007693e-10	0.0960819056735	ARPC3	3.03690986656e-10	0.109695980733
MDM2	1.44572007693e-10	0.0960819056735	BAIAP2L1	1.98799463116e-11	0.303711400808
MDM2	1.44572007693e-10	0.0960819056735	CCNE1	1.17265373139e-10	0.577760464418
MDM2	1.44572007693e-10	0.0960819056735	CDH1	8.55850850043e-06	0.400037869257
MDM2	1.44572007693e-10	0.0960819056735	DHFR	1.81690246738e-12	0.206984350246
MDM2	1.44572007693e-10	0.0960819056735	E2F1	5.02894395239e-12	0.447718074013
MDM2	1.44572007693e-10	0.0960819056735	FOXP3	1.1462998134e-09	0.50744328833
MDM2	1.44572007693e-10	0.0960819056735	HIF1A	2.00002478831e-05	0.116286811883
MDM2	1.44572007693e-10	0.0960819056735	HIPK2	3.00122839828e-09	0.153125847283
MDM2	1.44572007693e-10	0.0960819056735	MDM2	1.44572007693e-10	0.0960819056735
MDM2	1.44572007693e-10	0.0960819056735	MRPS7	4.85522787666e-13	0.0677055512042
MDM2	1.44572007693e-10	0.0960819056735	NOL3	4.06943303003e-06	0.110465928335
MDM2	1.44572007693e-10	0.0960819056735	PARP1	1.10606642355e-08	0.0983881541235
MDM2	1.44572007693e-10	0.0960819056735	POLQ	4.3229244183e-09	0.585148783806
MDM2	1.44572007693e-10	0.0960819056735	RB1	1.49581743861e-09	0.0619288264442
MDM2	1.44572007693e-10	0.0960819056735	RPS2	1.65892800667e-06	0.0500684702548
MDM2	1.44572007693e-10	0.0960819056735	SUV39H1	2.36521313526e-05	0.0709911069564
MDM2	1.44572007693e-10	0.0960819056735	TERT	1.22291362667e-12	1.79560632262
MDM2	1.44572007693e-10	0.0960819056735	TP53	7.8640708005e-08	0.125524814989
MDM2	1.44572007693e-10	0.0960819056735	TP73	5.15997873508e-10	0.393067301009
MDM2	1.44572007693e-10	0.0960819056735	WDR5	1.9306519031e-06	0.0426840827115
RNF183	1.17490831412e-08	0.875101131586	BCL2L1	2.01978335904e-14	0.130318105923
RNF183	1.17490831412e-08	0.875101131586	TNFRSF10B	2.58987243243e-06	0.0894984068699
RBCK1	1.89915935788e-05	0.0380435496229	RBCK1	1.89915935788e-05	0.0380435496229
FBXO6	1.60943911764e-08	0.0667713485704	ATRN	7.46496730612e-09	0.0505706017354
FBXO6	1.60943911764e-08	0.0667713485704	CHEK1	5.0854251715e-13	0.28484882732
FBXO6	1.60943911764e-08	0.0667713485704	ERO1A	3.34932077901e-22	0.246123329848
FBXO6	1.60943911764e-08	0.0667713485704	RNASET2	3.91516218263e-07	0.19810049608
FBXO45	5.70308834833e-06	0.0423997953649	TP73	5.15997873508e-10	0.393067301009
ZNRF1	1.30681119279e-10	0.0865756493114	AKT1	2.58662093713e-13	0.0724051048607
ZNRF1	1.30681119279e-10	0.0865756493114	ZNRF1	1.30681119279e-10	0.0865756493114
VHL	1.0987475638e-08	0.0744149406168	AKT1	2.58662093713e-13	0.0724051048607
VHL	1.0987475638e-08	0.0744149406168	AURKA	3.12119614674e-16	0.418682082156
VHL	1.0987475638e-08	0.0744149406168	AURKB	9.56015977432e-07	0.867281568988
VHL	1.0987475638e-08	0.0744149406168	BRD7	6.81064455282e-06	0.0278525713466
VHL	1.0987475638e-08	0.0744149406168	BUB1B	8.05673608983e-08	0.654510674363
VHL	1.0987475638e-08	0.0744149406168	CDC7	1.07968227155e-08	0.22915117592
VHL	1.0987475638e-08	0.0744149406168	CDK1	2.52746889973e-09	0.478514086328
VHL	1.0987475638e-08	0.0744149406168	CDK12	5.11410218687e-21	0.0666780086251
VHL	1.0987475638e-08	0.0744149406168	CDK16	1.18072735508e-11	0.139513878577
VHL	1.0987475638e-08	0.0744149406168	CDK7	3.47273758498e-11	0.101920393726
VHL	1.0987475638e-08	0.0744149406168	CHEK1	5.0854251715e-13	0.28484882732
VHL	1.0987475638e-08	0.0744149406168	CIT	1.88286023744e-09	0.460944088546
VHL	1.0987475638e-08	0.0744149406168	CSK	5.96895856922e-12	0.15017877899
VHL	1.0987475638e-08	0.0744149406168	EPHA1	5.65479731284e-07	0.418312631312
VHL	1.0987475638e-08	0.0744149406168	EZH2	1.26701471372e-11	0.389438870593
VHL	1.0987475638e-08	0.0744149406168	GAK	8.12810726398e-09	0.059826584304
VHL	1.0987475638e-08	0.0744149406168	GSK3A	2.00969401811e-07	0.064729473473
VHL	1.0987475638e-08	0.0744149406168	HDAC1	1.71887000568e-08	0.0442643442907
VHL	1.0987475638e-08	0.0744149406168	HDAC2	1.01467144875e-12	0.0583794614268
VHL	1.0987475638e-08	0.0744149406168	HIF1A	2.00002478831e-05	0.116286811883
VHL	1.0987475638e-08	0.0744149406168	IRAK1	2.1344526505e-11	0.162352518618
VHL	1.0987475638e-08	0.0744149406168	KRAS	8.03943439166e-06	0.051164056404
VHL	1.0987475638e-08	0.0744149406168	LIMK1	5.8781273235e-07	0.14362516241
VHL	1.0987475638e-08	0.0744149406168	LIMK2	6.9287503358e-15	0.104328183736
VHL	1.0987475638e-08	0.0744149406168	MAPKAPK3	2.58291410863e-10	0.0900740596861
VHL	1.0987475638e-08	0.0744149406168	MAPKAPK5	9.3317168487e-09	0.0439549883519
VHL	1.0987475638e-08	0.0744149406168	MARK2	8.53887248522e-13	0.155518460413
VHL	1.0987475638e-08	0.0744149406168	MDM2	1.44572007693e-10	0.0960819056735
VHL	1.0987475638e-08	0.0744149406168	MELK	3.51775708806e-09	0.646523769929
VHL	1.0987475638e-08	0.0744149406168	MKNK2	3.6544563493e-13	0.132548296691
VHL	1.0987475638e-08	0.0744149406168	NLK	6.07415104451e-07	0.0567979991215
VHL	1.0987475638e-08	0.0744149406168	PAK1	7.32210494877e-07	0.0680759194948
VHL	1.0987475638e-08	0.0744149406168	PAK4	6.7405790446e-12	0.14024836767
VHL	1.0987475638e-08	0.0744149406168	PARP1	1.10606642355e-08	0.0983881541235
VHL	1.0987475638e-08	0.0744149406168	PLK4	6.76992156117e-13	0.40375056883
VHL	1.0987475638e-08	0.0744149406168	PRKCI	1.00104738388e-05	0.0479101301809
VHL	1.0987475638e-08	0.0744149406168	PRMT5	4.01300216124e-06	0.0381996891326
VHL	1.0987475638e-08	0.0744149406168	PTK6	5.42396502851e-07	0.173498593789
VHL	1.0987475638e-08	0.0744149406168	RIPK2	3.21875092806e-08	0.140701908266
VHL	1.0987475638e-08	0.0744149406168	RPS6KA1	3.27039108125e-08	0.285281012482
VHL	1.0987475638e-08	0.0744149406168	SKP2	1.80318239673e-06	0.0861726576125
VHL	1.0987475638e-08	0.0744149406168	SMARCA4	2.48480500606e-13	0.177014882276
VHL	1.0987475638e-08	0.0744149406168	STK17A	2.99629645356e-07	0.0573854286818
VHL	1.0987475638e-08	0.0744149406168	STK35	1.15133539992e-13	0.0919890875862
VHL	1.0987475638e-08	0.0744149406168	SUZ12	6.56693850995e-09	0.0594224898984
VHL	1.0987475638e-08	0.0744149406168	TRIM24	1.06440910422e-08	0.0991473871595
VHL	1.0987475638e-08	0.0744149406168	TTK	6.57542592874e-09	0.72206478051
VHL	1.0987475638e-08	0.0744149406168	TYK2	1.96978659311e-09	0.0713077205807
VHL	1.0987475638e-08	0.0744149406168	UHMK1	5.95366962332e-10	0.0849674374458
VHL	1.0987475638e-08	0.0744149406168	VHL	1.0987475638e-08	0.0744149406168
VHL	1.0987475638e-08	0.0744149406168	WDR5	1.9306519031e-06	0.0426840827115
DCAF11	1.46891050241e-11	0.0656893960252	GEN1	5.31900259015e-10	0.28646589156
DCAF11	1.46891050241e-11	0.0656893960252	TRIM28	1.10463284962e-05	0.0366331223637
DTX2	8.91585288674e-11	0.126607428058	DTX2	8.91585288674e-11	0.126607428058
CHFR	1.88667926686e-10	0.0950583977012	AURKA	3.12119614674e-16	0.418682082156
CHFR	1.88667926686e-10	0.0950583977012	CHFR	1.88667926686e-10	0.0950583977012
CHFR	1.88667926686e-10	0.0950583977012	HDAC1	1.71887000568e-08	0.0442643442907
CHFR	1.88667926686e-10	0.0950583977012	KIF22	3.34102042574e-16	0.178251774847
CHFR	1.88667926686e-10	0.0950583977012	PARP1	1.10606642355e-08	0.0983881541235
CHFR	1.88667926686e-10	0.0950583977012	PBK	2.15568029407e-06	0.843089451219
CHFR	1.88667926686e-10	0.0950583977012	PLK1	6.84138408624e-13	0.615105306809
CHFR	1.88667926686e-10	0.0950583977012	SMARCA4	2.48480500606e-13	0.177014882276
CHFR	1.88667926686e-10	0.0950583977012	SMARCD1	1.51568752404e-12	0.101702472382
ANAPC11	1.99040338754e-09	0.0900696313353	ANLN	9.22976306363e-09	0.542650555973
ANAPC11	1.99040338754e-09	0.0900696313353	CCNB1	6.47547945197e-12	0.407229290493
ANAPC11	1.99040338754e-09	0.0900696313353	GMNN	8.67654762131e-07	0.14753286865
ANAPC11	1.99040338754e-09	0.0900696313353	PTTG1	3.97954562768e-12	0.590703840695
FBXL6	9.67081085582e-11	0.232316270283	TP53	7.8640708005e-08	0.125524814989
CCNF	2.38957627355e-15	0.354743057687	CDC6	7.59931228001e-11	0.555626659369
CCNF	2.38957627355e-15	0.354743057687	RRM2	1.07882751766e-09	0.443610388473
RNF8	7.44710488026e-08	0.0562835128825	BLM	4.62306812695e-09	0.521542295804
RNF8	7.44710488026e-08	0.0562835128825	CHEK2	1.52933153234e-08	0.163832018269
RNF8	7.44710488026e-08	0.0562835128825	H2AFX	2.31902438594e-12	0.283082193321
RNF8	7.44710488026e-08	0.0562835128825	KDM4A	3.70642879542e-06	0.076803808442
RNF8	7.44710488026e-08	0.0562835128825	OTUB1	1.24701996772e-10	0.0579317896843
RNF8	7.44710488026e-08	0.0562835128825	PCNA	2.98694008368e-14	0.124727356495
RNF8	7.44710488026e-08	0.0562835128825	RECQL4	1.0718201589e-16	0.412620993895
RNF8	7.44710488026e-08	0.0562835128825	RNF8	7.44710488026e-08	0.0562835128825
RNF8	7.44710488026e-08	0.0562835128825	XRCC5	7.80010354202e-06	0.0255120538161
TRIM37	1.34969616314e-05	0.040720064875	TRAF2	5.76036113261e-12	0.13776190214
TRIM37	1.34969616314e-05	0.040720064875	TRIM37	1.34969616314e-05	0.040720064875
LNX1	4.16839206908e-07	0.184731626003	GIPR	9.39227852158e-06	0.170790101867
LNX1	4.16839206908e-07	0.184731626003	GRIN1	1.47433335504e-09	2.56849149104
LNX1	4.16839206908e-07	0.184731626003	PBK	2.15568029407e-06	0.843089451219
RNF43	4.9929377746e-07	0.344809019046	AKAP8L	1.29135994197e-07	0.0417249984037
RNF43	4.9929377746e-07	0.344809019046	FZD5	3.02708709888e-09	0.260793318696
RNF43	4.9929377746e-07	0.344809019046	RNF43	4.9929377746e-07	0.344809019046
TRIM41	1.02698882359e-07	0.0538653426109	BCL10	4.91589873123e-09	0.0730661598093
TRIM41	1.02698882359e-07	0.0538653426109	CGAS	2.35955453601e-05	0.108047782796
CDC20	2.43051411105e-13	0.547017415948	BUB1B	8.05673608983e-08	0.654510674363
CDC20	2.43051411105e-13	0.547017415948	CCNA2	1.463217882e-13	0.324615853681
CDC20	2.43051411105e-13	0.547017415948	CCNB1	6.47547945197e-12	0.407229290493
CDC20	2.43051411105e-13	0.547017415948	CENPF	1.90738694514e-09	0.417313699152
CDC20	2.43051411105e-13	0.547017415948	NEK2	6.0718642173e-12	0.438387513471
CDC20	2.43051411105e-13	0.547017415948	PHF8	3.11294068744e-12	0.104892709427
CDC20	2.43051411105e-13	0.547017415948	PTTG1	3.97954562768e-12	0.590703840695
CDC20	2.43051411105e-13	0.547017415948	RUNX1	1.04628451478e-09	0.268124969803
RNF123	1.74319939603e-08	0.0731720707773	CBX5	8.92498420165e-09	0.0576860761397
DTX3L	5.89448734089e-13	0.085270110252	DTX3L	5.89448734089e-13	0.085270110252
DTX3L	5.89448734089e-13	0.085270110252	HIST1H2BJ	6.45955385336e-12	0.216274723046
RFWD3	6.96969655811e-14	0.116184142227	RAD51	1.12584034512e-11	0.522505918401
RFWD3	6.96969655811e-14	0.116184142227	TP53	7.8640708005e-08	0.125524814989
TRIM38	1.29718129061e-05	0.0316640155873	TRIM38	1.29718129061e-05	0.0316640155873
SYVN1	4.57835953896e-08	0.103807653317	HTT	4.02571311109e-07	0.0416501898224
SYVN1	4.57835953896e-08	0.103807653317	NCSTN	6.58670269275e-09	0.127631861541
SYVN1	4.57835953896e-08	0.103807653317	SERPINA1	5.49166811512e-08	0.301304834442
SYVN1	4.57835953896e-08	0.103807653317	SYVN1	4.57835953896e-08	0.103807653317
SYVN1	4.57835953896e-08	0.103807653317	TP53	7.8640708005e-08	0.125524814989
RNF144B	2.53884956771e-07	0.176927394975	BAX	2.06536443951e-10	0.161274032814
TRAF2	5.76036113261e-12	0.13776190214	IKBKE	1.53749603053e-07	0.369490210745
TRAF2	5.76036113261e-12	0.13776190214	TRAF2	5.76036113261e-12	0.13776190214
TRAF3	1.65183110404e-05	0.0593585543032	IKBKE	1.53749603053e-07	0.369490210745
TRAF4	1.4686445355e-05	0.22626412896	AKT1	2.58662093713e-13	0.0724051048607
TRAF4	1.4686445355e-05	0.22626412896	CHEK1	5.0854251715e-13	0.28484882732
TRAF7	3.97298721965e-09	0.116440185237	TP53	7.8640708005e-08	0.125524814989
TRAF7	3.97298721965e-09	0.116440185237	TRAF7	3.97298721965e-09	0.116440185237
NEDD4L	2.29566270256e-08	0.099534186887	ABCC1	1.03931676614e-10	0.160314573902
NEDD4L	2.29566270256e-08	0.099534186887	AKT1	2.58662093713e-13	0.0724051048607
NEDD4L	2.29566270256e-08	0.099534186887	HGS	2.50251199629e-10	0.0693876482469
NEDD4L	2.29566270256e-08	0.099534186887	LGR4	4.27809291234e-07	0.150378449144
NEDD4L	2.29566270256e-08	0.099534186887	NDFIP2	2.49101638684e-06	0.108488000936
NEDD4L	2.29566270256e-08	0.099534186887	NEDD4L	2.29566270256e-08	0.099534186887
NEDD4L	2.29566270256e-08	0.099534186887	NF2	4.2076426042e-06	0.0358039753769
NEDD4L	2.29566270256e-08	0.099534186887	OCLN	6.58415271822e-08	0.224883342565
NEDD4L	2.29566270256e-08	0.099534186887	ORAI1	3.75045525379e-08	0.140823294315
NEDD4L	2.29566270256e-08	0.099534186887	SCNN1A	2.418116884e-06	0.399837038379
NEDD4L	2.29566270256e-08	0.099534186887	SCNN1B	1.46161308775e-05	0.291365369653
NEDD4L	2.29566270256e-08	0.099534186887	SLC11A2	1.52739681259e-08	0.130424211996
NEDD4L	2.29566270256e-08	0.099534186887	SPHK2	4.34350739183e-12	0.150432298193
NEDD4L	2.29566270256e-08	0.099534186887	STK35	1.15133539992e-13	0.0919890875862
NEDD4L	2.29566270256e-08	0.099534186887	TP53	7.8640708005e-08	0.125524814989
NEDD4L	2.29566270256e-08	0.099534186887	TRAF3	1.65183110404e-05	0.0593585543032
